url,centroid_sim
http://www.endoplast.de/2010/11/04/medien-schicksal-als-aggregat-zustand-wie-der-fall-kachelmann-zwischen-schein-und-wirklichkeit-zerfliesst,0.902418
http://www.digital.wienbibliothek.at/wbrobv02/content/titleinfo/2048949,0.9021308
http://www.jahreszeiten.ch/blog/federnkohl,0.89873224
http://portal.dnb.de/opac.htm?cqlMode=true&method=simpleSearch&query=nid%3D115418-7,0.8907503
http://portal.dnb.de/opac.htm?cqlMode=true&method=simpleSearch&query=nid%3D118759078,0.8907503
http://www.meinpflichtteil.de/gerichtliche-entscheidungen-archiv.aspx,0.88818884
http://www.krone.at/themen/fiaker,0.88166475
http://bilder.4ever.eu/natur/weltall?pg=17,0.88084084
http://www.businesslink.ch/bezugsquellen/marktforschungen,0.88058555
http://www.e-kleinanzeigen24.de,0.87575746
http://portal.dnb.de/opac.htm?cqlMode=true&method=simpleSearch&query=nid%3D1080093249,0.8752575
http://portal.dnb.de/opac.htm?cqlMode=true&method=simpleSearch&query=nid%3D1035115182,0.8752575
http://portal.dnb.de/opac.htm?cqlMode=true&method=simpleSearch&query=nid%3D102840563,0.8752575
http://portal.dnb.de/opac.htm?currentPosition=0&currentResultId=eva+and+aschoff%26any%26persons&method=showFullRecord,0.8752575
http://portal.dnb.de/opac.htm?cqlMode=true&method=simpleSearch&query=nid%3D116237309,0.8752575
http://portal.dnb.de/opac.htm?cqlMode=true&method=simpleSearch&query=nid%3D11896786X,0.8752575
http://portal.dnb.de/opac.htm?cqlMode=true&method=simpleSearch&query=nid%3D116232587,0.8752575
http://www.furt.ch/2013/11/goldenes-osttibet,0.8743994
http://kopfkompass.de/tag/zukunft,0.8740922
http://austria-forum.org/af/AustriaWiki/Innsbrucker_Mittelgebirgsbahn,0.87344235
http://www.volksverpetzer.de/kommentar/tagesspiegel-jasmina-kuhnke,0.8730289
http://blog.betriebsrat.de/tag/studentenwerk,0.8722819
http://digitale-sammlungen.llb-detmold.de/content/titleinfo/674559,0.8717738
http://masuren.agoff.de/placesearch.php?psearch=Versin+/+Kreis+Buetow+/+Pommern&tree=,0.87073517
